1212,Cristiano Ronaldo,2000,15
507,Neuer,1997,9
1290,Walid,1989,5
460,Messi,1996,9
1646,Villa,2003,7
2167,Beckham,2015,15
2122,Gerrad,1984,6
2261,Maldini,1992,11
1517,Bergkamp,2012,4
2653,Ronaldo,1993,9
2203,Inesta,2011,4
428,Ballack,2013,8
2162,Maldini,1998,15
872,Lampard,1994,14
988,Klose,1991,8
565,Ozil,2000,1
2280,Villa,2002,9
1563,Medhat,2015,15
1911,Villa,1997,3
2198,Griezman,2002,5
1936,Henry,1981,1
1212,Yorke,1984,11
622,Gomez,2001,14
1421,Lampard,1984,9
1187,Henry,2013,8
569,Ozil,2013,6
1569,Hesham,1986,2
999,Figo,2010,3
1612,Bergkamp,2003,9
722,Fathi,1982,15
2170,Inesta,2000,11
2021,Lampard,2010,16
156,Hesham,2005,8
2276,Villa,1999,7
2089,Yorke,1983,16
415,Nesta,1982,7
1453,Lacazette,2002,6
1250,Messi,2008,12
1854,Griezman,2003,13
1506,Ozil,2000,13
1099,Inesta,1987,10
732,Yorke,2002,8
104,Henry,2009,14
846,Ronaldo,1995,1
423,Gomez,1992,10
2666,Lacazette,2011,4
367,Griezman,1981,10
1400,Medhat,2004,10
3,Yorke,1999,3
1626,Inesta,2008,3
2145,Nesta,1996,12
2031,Nesta,1985,13
1941,Medhat,2002,12
2404,Ronaldo,1980,5
1018,Ballack,2013,5
2095,Gerrad,2012,11
913,Magdy,1991,6
1499,Nesta,1985,15
1422,Gerrad,2005,9
2279,Inesta,1983,2
1866,Cristiano Ronaldo,2012,15
1625,Fathi,1993,10
1789,Van PersieRonaldinho,1982,12
2295,Ronaldinho,1980,5
1646,Hesham,2006,10
1413,Griezman,1987,15
646,Nesta,1985,11
1967,Ronaldo,1985,16
2531,Cristiano Ronaldo,1982,16
1451,Nesta,1985,11
454,Yorke,1984,10
323,Hatfield,1984,12
1850,Ozil,1992,6
2345,Lacazette,1981,13
1936,pele,1999,4
1077,Nesta,2013,6
2538,Nesta,2007,12
1102,Hesham,1995,9
1713,Walid,2004,8
493,Magdy,2006,16
1742,Ozil,2012,13
801,Ronaldinho,1988,14
302,Magdy,2012,4
1209,Messi,1998,1
1796,Magdy,1981,16
1253,Ozil,1982,1
66,Inesta,2007,1
742,Hesham,2014,7
1884,Lampard,1990,13
1700,Ronaldo,1983,9
1945,Magdy,1980,1
1395,Hesham,2002,15
2037,Nesta,1993,1
1274,Inesta,1982,7
1911,Maldini,1999,11
2561,Van PersieRonaldinho,1988,13
162,Van PersieRonaldinho,1980,4
2005,Hesham,1998,3
252,Ronaldo,1988,1
2592,Neuer,1993,10
307,Klose,2008,11
2616,Ronaldo,1989,9
1111,Fathi,1989,13
1005,Messi,1987,4
579,Inesta,2015,14
830,Bergkamp,1990,6
2299,Nesta,1987,8
61,Inesta,1989,3
241,Ozil,1997,16
2474,Magdy,1997,2
1256,Hesham,1990,14
470,Nesta,1989,3
458,Yorke,1984,12
1844,Ozil,2000,6
328,Medhat,1986,16
845,Bergkamp,1982,2
537,Maldini,2015,13
1795,Ronaldo,1990,9
831,Bergkamp,2005,4
1626,Hesham,1997,16
1168,Lampard,2009,4
1735,Ballack,2014,1
2191,Hesham,1996,6
428,Ronaldo,1985,8
1682,Gerrad,2010,1
831,Ronaldinho,2004,12
1917,Inesta,2011,11
1076,Lacazette,2010,14
1573,Hatfield,1995,3
605,Maldini,2015,10
2420,Griezman,1990,4
654,Neuer,2010,9
431,Gomez,1982,2
473,Medhat,1987,3
2518,Beckham,1995,3
2139,Lacazette,1985,1
1098,Magdy,1983,15
2460,Ronaldo,2014,8
2049,Inesta,2005,4
1405,Villa,2011,4
2561,Maldini,1983,1
824,Yorke,1983,10
589,Ronaldo,2003,7
1697,Inesta,1991,4
301,Fathi,2004,11
1882,Messi,2004,4
2445,Lampard,2002,12
2302,Messi,2010,3
2667,Van PersieRonaldinho,2012,15
790,Gomez,2012,4
2635,Inesta,2002,4
1895,Fathi,1981,12
2427,Gerrad,1984,15
320,Bergkamp,1987,5
1290,Griezman,2015,3
2176,Figo,1987,6
1051,Gomez,1980,11
616,Gerrad,2004,13
1823,Neuer,2011,10
2152,Magdy,2011,2
1976,Magdy,1995,12
1222,Neuer,2011,16
1900,Nesta,2005,14
1835,Maldini,1994,15
2241,Griezman,1983,3
2108,Hatfield,2005,2
1532,Henry,2013,8
2670,Cristiano Ronaldo,1981,9
2015,Neuer,2013,14
1329,Beckham,2002,12
562,Nesta,1985,6
2305,Messi,1982,10
906,Henry,1996,11
153,Griezman,1992,5
987,Neuer,2013,4
2443,Cristiano Ronaldo,1986,7
1141,Ozil,2003,3
1496,Medhat,2008,2
164,Yorke,2000,16
1142,Klose,2009,1
1965,Henry,1986,15
855,Gomez,1989,1
2114,Klose,2012,14
741,Fathi,2009,10
1550,Hesham,2000,4
461,Ronaldo,2006,14
1566,Lacazette,2004,16
1650,Ronaldinho,2014,4
2386,Ronaldo,1980,15
1096,Bergkamp,1994,3
25,Yorke,2000,11
2329,Ronaldo,1993,15
2640,Ozil,1988,7
1023,Hesham,1993,3
202,Gerrad,2011,3
1190,Inesta,1982,11
2348,Figo,1991,4
1124,Maldini,1980,14
204,Fathi,2015,10
1755,Magdy,2004,12
514,Ronaldo,2002,15
1152,Gerrad,1993,1
144,Walid,1988,3
2535,Cristiano Ronaldo,2013,16
1223,Gomez,2009,5
72,Gerrad,2011,9
2001,Ronaldinho,2014,9
135,Bergkamp,1997,5
2254,Yorke,1981,9
994,Villa,1997,3
946,Ballack,2000,16
2362,Lacazette,2005,16
2583,Gerrad,2014,2
499,Nesta,1996,12
405,Ozil,1985,11
601,Magdy,2002,8
842,Ronaldinho,1985,10
965,Gomez,2014,14
2271,Ronaldinho,1981,12
1886,Medhat,2004,4
613,Cristiano Ronaldo,2004,2
2172,Griezman,2009,5
2100,Neuer,2013,9
1920,Messi,2000,9
1024,Henry,1980,15
1562,Lampard,2002,12
1805,Messi,1980,7
1170,Inesta,1982,14
1918,Cristiano Ronaldo,1985,14
2675,Nesta,2007,11
1459,Messi,1989,5
704,Neuer,2010,15
79,Gomez,2015,11
805,Beckham,2003,15
372,Bergkamp,1996,5
1067,Medhat,1986,5
2552,Inesta,2013,4
2669,Ballack,1998,12
1978,Cristiano Ronaldo,1998,8
42,Bergkamp,1981,10
578,Ronaldinho,1997,13
1762,Ronaldo,1988,5
204,Yorke,2003,5
296,Neuer,1995,2
2667,Villa,2007,16
712,Beckham,2003,3
622,Ozil,2008,10
560,Ballack,2015,3
2460,Hesham,2014,8
2646,Lampard,1997,14
1839,Van PersieRonaldinho,2000,6
1021,Griezman,2007,7
421,Beckham,1984,15
22,Villa,1997,12
1267,Gomez,1994,5
393,Griezman,1990,10
1422,Griezman,1998,16
1540,Gomez,2001,7
2516,Ozil,1998,13
2520,Villa,1985,9
2605,Klose,2007,3
549,Hesham,1997,12
1030,Beckham,1989,14
926,Lacazette,2008,6
1359,Medhat,1998,16
2660,Beckham,1985,5
108,Maldini,2007,15
2665,Henry,2001,7
1377,Henry,1984,2
718,Hesham,1997,4
2148,Cristiano Ronaldo,1995,16
871,Beckham,2004,8
685,Klose,1996,16
1590,Lacazette,1991,14
2489,Neuer,2012,14
1335,Figo,1982,9
464,Ronaldinho,1989,7
1608,Hatfield,2009,8
580,Messi,2004,11
982,Inesta,1984,7
297,Henry,1992,8
1494,Ballack,1990,13
2117,Griezman,2002,14
307,Messi,1982,10
2111,Ronaldo,1999,8
1493,Yorke,1984,10
2014,Beckham,2004,3
725,Neuer,2003,9
1880,Lampard,1999,14
1851,Walid,2004,6
333,Fathi,2004,6
1268,Messi,1983,5
415,Medhat,1990,10
758,Lampard,1980,1
935,Hesham,1986,6
840,Walid,2004,1
2369,Gomez,2002,8
2025,Cristiano Ronaldo,2011,8
2398,Messi,1982,2
2348,Inesta,2003,3
2188,Gerrad,1996,5
2324,Bergkamp,2012,9
71,Medhat,1997,6
2299,Yorke,1990,6
1297,Gomez,1983,8
2122,Walid,2009,12
2499,Figo,1985,13
957,Ballack,1996,1
1130,Hatfield,2004,4
390,Maldini,2006,7
1842,Van PersieRonaldinho,1998,6
1227,Yorke,1994,16
2266,Nesta,1991,7
1294,Ronaldo,1998,1
1730,Nesta,2011,3
1379,Klose,1984,11
1576,Figo,1997,1
373,Van PersieRonaldinho,1992,9
1462,Griezman,2002,15
507,Van PersieRonaldinho,1992,10
1113,Ozil,1983,5
199,Bergkamp,2001,3
985,Ronaldo,2011,7
1211,Inesta,1989,5
174,Maldini,2006,11
1182,Klose,2013,6
1260,Hatfield,1988,10
648,Lampard,2007,11
2533,Walid,2001,16
53,Lacazette,1994,10
2649,Neuer,1993,15
516,Lampard,1990,5
407,Cristiano Ronaldo,1993,10
330,Ballack,1990,4
2072,Villa,1983,15
175,Bergkamp,1988,12
556,Figo,2005,2
1908,Maldini,1989,5
109,Yorke,2001,11
2199,Medhat,2009,4
2078,Beckham,2011,1
1896,Figo,1981,13
592,Fathi,2010,3
1115,Ronaldo,1991,12
645,Lampard,1990,2
258,Neuer,1984,15
107,Gomez,1999,4
2125,Bergkamp,1995,1
1683,Lampard,1988,16
1880,Yorke,1995,2
526,Gomez,1991,8
981,Ozil,2001,3
20,Gerrad,2012,11
37,Neuer,2013,4
2155,Maldini,1985,5
766,Ronaldinho,2005,15
2095,Walid,1998,10
33,Cristiano Ronaldo,2012,7
2307,Beckham,1989,6
1050,Ozil,1993,4
279,Hesham,1980,12
487,Lacazette,1999,11
2238,Nesta,1993,5
1807,Cristiano Ronaldo,2006,12
339,Yorke,2012,15
900,Ballack,1989,4
1996,Beckham,2006,14
340,Ronaldinho,2003,3
178,Fathi,1996,3
1323,Magdy,1989,12
78,Villa,2009,11
682,Cristiano Ronaldo,2008,1
959,Messi,1983,15
1809,Ballack,2001,8
1667,Hatfield,2013,14
1273,Nesta,2001,10
208,Lacazette,1993,4
1207,Inesta,1983,9
1493,Messi,2015,15
2518,Figo,2011,15
11,Nesta,1987,10
1320,Lacazette,2011,8
1130,Griezman,2009,16
1489,Nesta,2005,3
884,Henry,2014,13
210,Van PersieRonaldinho,1994,4
1454,Bergkamp,2015,7
1808,Yorke,1998,14
2637,Messi,1982,9
1513,Beckham,2013,4
32,Messi,1990,2
1153,Henry,1987,4
1965,Messi,2002,13
1659,Magdy,1993,12
2606,Lampard,1990,2
1957,Klose,1982,9
2270,Cristiano Ronaldo,2003,8
1485,Walid,1980,16
1287,Inesta,2005,15
261,Ballack,1983,6
763,Nesta,2011,7
719,Walid,2015,9
1464,Lacazette,2001,14
386,Bergkamp,2002,13
2192,Hatfield,1999,5
1836,Van PersieRonaldinho,1992,4
2216,Gerrad,2001,7
1990,Ballack,1986,2
517,Inesta,2009,9
2237,Bergkamp,2010,16
947,Figo,1991,16
294,Medhat,1991,12
2199,Gerrad,2012,13
450,Lacazette,2012,15
1061,Walid,2014,9
1716,Hatfield,1990,8
483,Van PersieRonaldinho,2004,5
1571,Lacazette,1988,15
1144,Maldini,2010,3
2268,Fathi,2012,11
430,Ronaldo,2014,2
2050,Gerrad,1992,7
968,Fathi,2012,12
1506,Messi,2004,9
1622,Medhat,2001,5
1962,Messi,1995,2
1487,Yorke,1993,5
2607,Villa,1986,1
1742,Villa,2000,6
860,Van PersieRonaldinho,1993,7
789,Ballack,1996,5
2276,Ballack,2006,11
239,Yorke,1997,5
1681,Walid,1994,3
1552,Griezman,1984,16
965,Nesta,1988,3
930,Walid,1985,2
2361,Neuer,2009,15
1218,Gomez,2012,11
2342,Beckham,1992,11
2463,Maldini,1994,5
433,Villa,2007,16
1623,Klose,2003,8
686,Magdy,2013,6
1122,Walid,1980,1
1810,Ronaldo,1987,9
1907,Walid,1998,3
2052,Hatfield,1999,9
1317,Walid,2005,16
61,Ronaldinho,1987,13
698,Klose,1982,12
1842,Hesham,1987,10
2338,Nesta,1992,14
1699,Cristiano Ronaldo,2003,15
700,Messi,1994,3
581,Maldini,2012,11
2520,Klose,1989,11
1819,Nesta,1987,9
2183,Henry,2008,8
461,Maldini,1996,8
1140,Henry,2002,12
1131,Gomez,2008,15
922,Fathi,1997,4
1579,Maldini,2015,1
1167,Fathi,1983,11
232,Neuer,1995,15
1181,Gomez,1994,8
2064,Klose,2000,15
2131,Messi,1993,10
2235,Messi,2009,11
2552,Ozil,1984,4
1516,Beckham,1982,10
537,Beckham,2015,1
38,Nesta,2012,12
1072,Magdy,2007,8
2064,Magdy,2002,6
1548,Magdy,2001,9
1224,Magdy,2007,15
2594,Gerrad,2000,16
1991,Henry,1981,11
1860,Ronaldinho,1980,11
187,Neuer,1992,7
2000,Henry,1983,16
2679,Inesta,2014,7
1619,Walid,2008,16
1680,Henry,1996,12
2206,Villa,1981,3
2513,Beckham,1984,12
1975,Lacazette,2015,12
948,Medhat,1991,8
573,Medhat,1988,9
2567,Messi,1991,4
2323,Ronaldo,1988,16
1242,Lampard,1999,14
68,Medhat,2014,7
310,Bergkamp,1988,5
1552,Ronaldo,1995,16
2590,Lampard,2013,6
1721,Fathi,2010,12
321,Maldini,2011,3
605,Lacazette,2013,5
770,Magdy,1982,9
2244,Lampard,1996,3
1293,Ballack,1994,3
1783,Gomez,2005,14
2077,Bergkamp,1980,4
1147,Medhat,1994,5
109,Messi,2009,7
2571,Henry,2010,3
423,Lampard,1995,8
113,Ronaldo,2012,9
1537,Medhat,2013,15
98,Cristiano Ronaldo,2002,13
2087,Magdy,1997,9
850,Villa,1989,5
1096,Hatfield,1982,11
401,Bergkamp,1989,9
1661,Medhat,2009,16
2103,Lampard,1980,6
2584,Hatfield,1992,1
2237,Yorke,2012,14
2223,Inesta,1997,7
673,Magdy,1994,10
736,Magdy,2012,9
1274,Walid,2001,13
2478,Ozil,1993,15
2126,Messi,2008,10
2405,Lampard,2000,10
615,Hesham,2006,14
235,Ronaldo,1990,4
1755,Lampard,1995,15
2477,Magdy,2007,4
1754,Hatfield,2012,7
1450,Henry,2000,13
1711,Hatfield,2011,7
2414,Inesta,1980,9
520,Lampard,1987,13
61,Medhat,2014,16
25,Medhat,2006,1
489,Hesham,1987,9
2033,Beckham,1999,14
1086,Magdy,1982,16
2168,Bergkamp,2007,14
313,Griezman,2010,2
874,Inesta,2014,3
2415,Cristiano Ronaldo,2000,14
1153,Maldini,1988,3
1544,pele,2015,13
2670,Beckham,1983,6
899,Van PersieRonaldinho,1999,14
2205,Lampard,2015,12
1146,Messi,2004,5
2571,Ronaldo,1989,9
820,Cristiano Ronaldo,1994,13
2615,Yorke,1993,4
2168,Van PersieRonaldinho,1995,6
2196,Bergkamp,2009,14
2656,Ronaldinho,1981,2
716,Beckham,1985,12
1327,Yorke,2012,13
2044,Inesta,1997,5
1101,Ozil,1995,12
1533,Inesta,2011,11
1717,Villa,2001,14
530,Gomez,1995,9
2013,Lacazette,1990,13
2136,Hesham,1984,16
640,Klose,1994,5
1296,Yorke,2002,16
1223,Ballack,1984,5
1741,Griezman,2000,6
1007,Henry,2015,7
1253,Gerrad,2012,13
42,Henry,1993,4
2026,Neuer,1984,14
1633,Messi,1991,7
2545,Maldini,1991,4
147,Ballack,2007,11
2268,Griezman,1989,10
78,Lampard,2010,5
854,Neuer,2014,14
513,Inesta,2011,12
1573,Hesham,1991,14
427,Fathi,2013,7
952,Cristiano Ronaldo,1983,5
750,Ballack,1998,5
575,Nesta,1997,4
839,Lampard,1991,14
753,Gomez,2013,12
879,Medhat,2006,14
2048,Klose,1995,15
1763,Figo,1988,15
1540,Messi,2013,12
1407,Medhat,1987,5
2149,Gomez,1994,8
875,Lampard,1987,6
530,Ronaldo,2013,11
365,Beckham,2009,1
1183,Lacazette,1984,13
1804,Lampard,2009,9
2604,Inesta,2003,2
1556,Griezman,2002,13
1986,Fathi,1999,3
2086,Nesta,1999,4
2218,Gerrad,2006,8
1164,Van PersieRonaldinho,1982,8
554,Fathi,1982,3
480,Fathi,2013,4
2532,Nesta,1999,7
2673,Figo,1985,7
644,Hatfield,1995,11
2623,Fathi,1982,1
244,Messi,2008,10
1093,Beckham,1994,8
2136,Villa,1996,1
2279,Medhat,2001,14
2212,Bergkamp,2005,14
1274,Ballack,2009,10
539,Lampard,2015,6
506,Gomez,1980,4
567,Griezman,2005,10
2234,Klose,2002,4
650,Maldini,1993,6
1476,Fathi,1993,16
1273,Lampard,1984,15
1935,Ronaldinho,1995,4
2081,Beckham,2012,2
2244,Ozil,2012,9
316,Lacazette,1987,8
287,Inesta,2013,7
1988,Bergkamp,1991,8
1298,Hatfield,2010,16
1597,Ozil,1989,10
1495,Figo,2010,15
526,Cristiano Ronaldo,1989,9
703,Neuer,2002,14
2117,Ozil,2005,5
799,Villa,1999,5
4,Bergkamp,2009,8
787,Cristiano Ronaldo,1983,10
1112,Gerrad,1997,7
429,Magdy,2001,16
2416,Lacazette,2013,11
793,Fathi,1998,3
515,Beckham,2008,13
2532,Klose,1991,13
1355,Hesham,1985,14
1472,Neuer,2001,5
2017,Medhat,1980,10
1359,Yorke,1986,6
1315,Messi,2008,15
1162,Magdy,1989,3
2199,Maldini,2003,9
210,Ballack,2003,2
1132,Messi,1990,16
1518,Lampard,2002,3
255,Beckham,2002,7
314,Hatfield,2015,1
209,Messi,2006,6
860,Gerrad,1995,3
1844,Inesta,1980,11
1111,Magdy,1983,1
1457,Henry,1989,3
698,Hesham,1982,11
1680,Figo,2005,1
104,Fathi,2000,15
2369,Nesta,2015,1
1134,Lampard,2013,5
2529,Griezman,1990,12
2337,Cristiano Ronaldo,2011,4
877,Magdy,2002,7
2579,Ronaldo,2007,10
133,Ozil,2006,14
530,Magdy,1992,8
459,Magdy,2007,3
267,Yorke,1982,2
1329,Klose,2001,5
2567,Figo,1981,10
417,Maldini,1985,6
937,Walid,1992,14
2268,Hatfield,1993,16
1721,Messi,2007,10
1217,Hatfield,2002,12
1390,Griezman,2015,5
1712,Fathi,1985,5
2147,Yorke,1982,9
1624,Walid,2001,5
1763,Nesta,2013,15
2154,Medhat,1984,11
2339,Inesta,1988,15
73,Lacazette,1989,6
129,Gomez,1990,2
981,Griezman,2009,14
1362,Villa,1982,6
2670,Van PersieRonaldinho,1984,4
254,Van PersieRonaldinho,2002,5
1219,Ballack,1988,9
1812,Ozil,2003,2
2476,Hatfield,1997,13
2450,Figo,1980,5
1289,Walid,1997,5
703,Hatfield,2008,6
1642,Ronaldinho,2002,3
1274,Gerrad,2009,6
43,Hesham,1996,15
2401,Ronaldinho,2004,3
2556,Fathi,2009,4
969,Gerrad,2005,14
1974,Neuer,1992,2
2334,Hatfield,1980,15
2083,Villa,2002,1
1658,Walid,2008,3
239,Van PersieRonaldinho,1995,11
214,Lacazette,1986,7
709,Magdy,1992,9
2263,Hesham,2004,5
571,Ronaldinho,1989,7
462,Medhat,1994,15
516,Ballack,2013,10
1053,Messi,2008,10
411,Griezman,2015,7
2171,Lacazette,1981,9
1752,Fathi,1985,5
2578,Neuer,1993,1
1442,Henry,1988,1
883,Nesta,1993,4
61,Nesta,2008,5
496,Gerrad,2014,11
2627,Inesta,2013,15
740,Maldini,1997,11
458,Figo,2004,6
2611,Maldini,1983,2
757,Nesta,1986,10
1033,Cristiano Ronaldo,2009,16
958,Gomez,2004,8
2166,Lacazette,1991,5
2497,Inesta,1995,6
419,Ozil,1988,5
401,Ballack,1980,14
2575,Walid,2015,4
2140,Ozil,2003,13
1346,Yorke,1990,11
2294,Beckham,1983,7
797,Medhat,2003,2
2522,Magdy,1983,16
2334,Magdy,2012,1
2611,Walid,2000,13
1828,Inesta,1985,14
763,Medhat,2009,11
2293,Walid,1998,15
574,Van PersieRonaldinho,1988,6
1336,Lampard,2005,15
26,Lacazette,2013,2
1109,Walid,2006,14
683,Van PersieRonaldinho,1999,8
630,Lampard,1994,7
986,Gomez,1988,15
2179,Messi,1986,1
884,Messi,2006,7
1422,pele,1989,12
594,Maldini,2002,1
2627,Yorke,2001,16
848,Medhat,1996,2
320,Cristiano Ronaldo,2009,9
2447,Klose,1981,2
1460,Ballack,2009,12
2306,Klose,1988,3
2451,Hesham,2013,15
323,Inesta,2012,12
24,Cristiano Ronaldo,1986,1
2444,Gerrad,2000,3
2371,Ronaldinho,1980,9
261,Cristiano Ronaldo,2012,1
1876,Klose,1984,2
107,Griezman,2013,6
1944,Beckham,1992,16
772,Henry,2010,3
490,Ronaldinho,2000,6
1514,Ronaldinho,2004,1
109,Gomez,2002,2
2666,Medhat,1980,3
2563,Lacazette,1999,12
273,Bergkamp,1980,7
1600,Lacazette,2014,14
318,Neuer,2015,13
973,Hatfield,2007,10
1692,Maldini,2014,12
1130,Gerrad,1989,16
344,Ozil,2014,9
324,Messi,1997,13
741,Figo,1989,2
2098,Messi,2008,8
2654,Beckham,1981,6
1136,Lampard,1983,8
317,Ballack,1992,6
129,Villa,1983,12
2199,Lampard,1997,12
2036,Magdy,1992,15
147,Henry,1981,12
1108,Walid,1990,16
1981,Hesham,1994,14
126,Henry,2002,8
1900,Magdy,1992,3
1139,Figo,2002,1
2427,Van PersieRonaldinho,2000,1
1003,Inesta,2006,10
680,Neuer,2012,15
1334,Medhat,2005,1
45,Yorke,1997,4
820,Bergkamp,2007,6
1687,Medhat,1983,15
2120,Ronaldinho,1987,2
2627,Gerrad,2010,11
2091,Figo,2014,2
2113,Beckham,1983,6
856,Klose,2003,4
2662,Klose,2015,1
1403,Nesta,1996,3
2156,Hatfield,2007,1
1086,Klose,2006,14
1133,Ballack,2014,6
1687,Maldini,1981,9
1790,Van PersieRonaldinho,2011,1
1448,Messi,1981,7
1219,Fathi,1989,13
1356,Griezman,1991,15
447,Medhat,1997,12
854,Bergkamp,2008,1
1000,Klose,2002,15
946,Inesta,1992,9
2183,Gerrad,2011,13
2656,Yorke,1983,4
1803,Van PersieRonaldinho,2013,14
1810,Gerrad,2003,6
2127,Ronaldo,1993,12
1771,Hesham,1993,8
1712,Ronaldo,1995,3
2325,Ozil,2000,6
398,Cristiano Ronaldo,1991,16
1603,Bergkamp,1996,13
295,Ozil,1997,6
653,Hesham,1988,16
157,Ronaldo,1986,16
8,Fathi,1992,1
570,Yorke,1992,3
732,Cristiano Ronaldo,1987,4
491,Hatfield,2003,12
1327,Inesta,2003,1
1460,Ronaldo,2007,7
1158,Maldini,1998,4
1772,Ronaldinho,2001,15
1015,Gomez,1999,16
1867,Ronaldo,1995,10
816,Medhat,1996,4
1247,Griezman,1995,9
2175,Hesham,2002,11
768,Fathi,1983,6
1516,Bergkamp,2006,6
1585,Bergkamp,1991,16
1154,Griezman,1998,8
548,Cristiano Ronaldo,1990,13
2375,Henry,1996,12
2424,Neuer,2000,15
770,Hatfield,2003,4
189,Lampard,1996,4
2331,Walid,2005,11
2099,Lampard,1983,10
1036,Inesta,2010,11
916,Messi,1986,7
2552,Ronaldo,2009,10
1851,Villa,2000,12
16,Villa,1984,13
2171,Fathi,1989,5
458,Henry,1999,12
2440,Henry,2004,13
2270,Bergkamp,2004,13
2206,Walid,1983,15
540,Villa,1996,7
1274,Lampard,1986,10
1823,Van PersieRonaldinho,1999,6
324,Henry,1994,11
1160,Inesta,1983,15
899,Cristiano Ronaldo,2006,16
2248,Messi,2013,13
405,Henry,1982,11
143,Lacazette,2001,16
1972,Bergkamp,1998,12
187,Lampard,2010,13
1325,Messi,1996,8
682,Gerrad,2002,8
1038,Henry,1986,8
9,Magdy,2004,7
1998,Yorke,1990,15
1807,Beckham,1980,12
1612,Hesham,2013,14
798,Gerrad,2006,3
1462,Ballack,2012,5
627,Hatfield,2006,2
2591,Hesham,1993,10
1450,Hesham,1997,4
1390,Ozil,1994,3
2222,Nesta,2000,4
2609,Henry,1984,10
1928,Lacazette,1987,10
2079,Walid,1988,14
1367,Bergkamp,1993,13
905,Klose,1990,16
1232,Ronaldinho,2008,14
1656,Hesham,1990,6
1128,Gerrad,1988,12
1473,Lacazette,1980,5
1323,Figo,1980,7
1032,Griezman,2011,7
1499,Yorke,2003,16
787,Lampard,2003,12
1433,Yorke,2002,7
2219,Lampard,2009,8
315,Messi,1988,11
551,Ozil,1998,5
1215,Klose,2015,7
2456,Nesta,1980,7
1193,Hatfield,1990,15
1488,Van PersieRonaldinho,1981,9
1942,Figo,2009,5
664,Nesta,1994,3
1664,Hesham,1993,1
1788,Maldini,1989,2
1775,Inesta,1991,1
1563,Gomez,1984,6
2431,Inesta,1991,16
781,Medhat,2010,13
2458,Villa,2013,7
1696,Yorke,2000,2
1089,Medhat,2002,8
897,Messi,2002,10
564,Beckham,2004,15
828,Yorke,1994,6
137,Henry,1998,3
2524,Gomez,1993,10
1188,Henry,1981,1
1294,Medhat,2008,15
2502,Figo,1996,11
1446,Villa,1986,2
73,Bergkamp,1981,7
950,Hesham,1993,13
1530,Nesta,2015,1
895,Messi,1980,6
2212,Gerrad,1987,14
1641,Fathi,2014,8
375,Klose,2005,3
1874,Lampard,2005,4
2343,Ronaldo,2013,6
716,Villa,1981,16
2603,Yorke,1987,2
316,Messi,2008,6
209,Yorke,1986,14
1108,Medhat,1994,1
677,Lampard,1987,2
381,Beckham,1996,15
1983,Ballack,1986,16
2379,Walid,1985,5
2512,Nesta,1998,11
2121,Beckham,2015,10
14,Villa,2002,16
2101,Klose,1994,16
474,Lacazette,1982,11
1810,Bergkamp,1995,2
659,Messi,2014,16
636,Messi,2011,7
1052,Maldini,1987,15
617,Gerrad,1991,1
2413,Griezman,2011,2
2558,Lacazette,2003,11
2538,Gerrad,2003,15
2133,Walid,1983,14
1852,Magdy,1994,15
1337,Gomez,1987,9
2582,Ronaldo,1988,12
550,Gerrad,1991,1
671,Maldini,2006,2
854,Ozil,2001,5
720,Hatfield,1994,16
1763,Bergkamp,1984,11
1215,Griezman,1985,4
673,Bergkamp,1989,15
1247,Gerrad,1990,6
2423,Maldini,1991,9
369,Messi,1982,2
2413,Van PersieRonaldinho,1997,5
899,Henry,1982,10
1008,Ronaldinho,1994,15
1743,Gomez,1996,14
1102,Klose,2015,13
1361,Lacazette,1981,13
1676,Hesham,2003,14
929,Griezman,2013,11
671,Lampard,2007,14
1082,Hatfield,1983,3
317,Bergkamp,2003,1
884,Villa,1986,12
1589,Villa,2004,9
2061,Lacazette,2008,8
1131,Henry,1982,4
2202,Inesta,1986,11
2488,Klose,2005,2
1289,Hatfield,1989,5
2262,Inesta,2014,13
1781,Hatfield,1983,9
32,Klose,1985,5
2553,Van PersieRonaldinho,1989,2
932,Gerrad,2001,2
1666,Villa,2010,15
1188,Ozil,2011,9
1850,Hesham,2012,2
568,Lampard,2010,16
341,Lampard,2000,13
1515,Gomez,2001,3
2268,Van PersieRonaldinho,2013,13
2644,Medhat,1980,3
1670,Ronaldinho,1982,3
2565,Figo,1991,14
2437,Ronaldo,1993,6
2001,Messi,2004,16
1172,Messi,2015,5
2536,Maldini,1994,7
266,Nesta,1999,10
2049,Villa,1983,5
1050,Inesta,2003,4
368,Villa,1992,15
1126,Magdy,2004,4
2343,Gomez,1998,13
2431,Yorke,2005,10
914,Gomez,1996,2
1209,Hesham,1993,3
1685,Messi,1985,8
517,Cristiano Ronaldo,2009,12
977,Lampard,1991,2
237,Maldini,2002,2
2598,Villa,1997,6
1994,Inesta,1996,10
1375,Van PersieRonaldinho,1987,15
1512,Lampard,2011,11
1811,Griezman,2001,6
58,Cristiano Ronaldo,2012,8
2635,Ronaldinho,2012,14
801,Magdy,1999,8
685,Lampard,1995,12
1167,Henry,1984,8
1349,Messi,1992,12
1605,Villa,1983,12
2375,Hatfield,1994,5
1196,Bergkamp,1982,2
1655,Ronaldo,1997,1
2159,Nesta,1988,8
615,Medhat,2005,4
611,Bergkamp,1985,11
448,Henry,2005,12
766,Lacazette,1990,8
2455,Beckham,1986,16
2408,Cristiano Ronaldo,2008,4
2669,Walid,1988,10
985,Cristiano Ronaldo,2009,3
